ticker,open,high,low,close,adjusted_close,volume,ema21_high,ema21_low,ema21_close,ema21_cloud_width,sma50,sma200,avg_volume_50d,wma10_weekly,wma30_weekly,three_weeks_tight,atr,adr_percent,dcr_percent,rel_volume,daily_change_pct,from_open_pct,weekly_return,monthly_return,quarterly_return,atr_21ema_zone,atr_10wma_zone,atr_50sma_zone,ema21_low_pct,atr_pct_from_50sma,overheat,atr_21ema_label,atr_50sma_label,ema21_low_size_bucket,pocket_pivot,pp_count_30d,trend_base,trade_date,name,market_cap,sector,industry,ipo_date,last_profile_update,eps_growth,revenue_growth,earnings_date,last_fundamental_update,price_data_source,profile_data_source,fundamental_data_source,price_data_note,profile_data_note,fundamental_data_note,price_data_timestamp,profile_data_timestamp,fundamental_data_timestamp,raw_rs5,rs5,raw_rs21,rs21,raw_rs63,rs63,raw_rs126,rs126,price_ratio,eps_growth_score,revenue_growth_score,fundamental_score,industry_score,hybrid_score,H,F,I,21,63,126,vcs,listing_age_days,ipo_timer,earnings_in_7d,earnings_today,earnings_flag,profile_data_coverage_pct,fundamental_data_coverage_pct,data_quality_score,data_quality_label,data_warning
CEG,301.0,303.0,285.6700134277344,295.19000244140625,295.19000244140625,3125470,311.1771360621046,297.1318133743012,303.84555337538205,14.045322687803377,298.19980072021485,329.4747255706787,3870295.4,297.858359596946,323.255566734396,False,14.692028774413366,4.447339810582324,54.93362025396702,0.8075533459280654,-2.6803391423244727,-1.930231747041113,-6.724175655580201,-9.406455389442382,-18.304593194241146,-0.13216765109231735,-0.18161937990393678,-0.20485926926921502,-0.6578173098123107,-1.009322699592458,False,good,good,full,False,0,False,2026-03-26,Constellation Energy Corporatio,106945757184.0,Utilities,Utilities - Independent Power Producers,,2026-03-27T18:38:06.220618,-49.3,12.9,,2026-03-27T18:39:14.669233,live,live,live,,,,2026-03-27 18:36:16.673189,2026-03-27 18:38:06.226077,2026-03-27 18:39:14.676623,80.0,80.0,38.095238095238095,38.095238095238095,53.96825396825397,53.96825396825397,26.984126984126984,26.984126984126984,0.45759504898925224,8.02919708029197,64.42953020134227,36.22936364081712,30.0,36.24587272816343,36.24587272816343,36.22936364081712,30.0,38.095238095238095,53.96825396825397,26.984126984126984,37.172333386369736,,unknown,False,False,False,80.0,66.67,97.33,live,
SO,94.58999633789062,95.52999877929688,94.36000061035156,95.41999816894531,95.41999816894531,3723008,96.34250904000146,94.75270481249503,95.47294688184232,1.5898042275064341,93.14860000610352,92.15565032958985,6398468.16,94.73218231201172,91.7453122374832,False,1.672692126426924,1.6204595835498818,90.59822371767284,0.5818592680157996,0.8561436987297943,0.8774731612101855,-0.8417387090633555,-0.5212677330532656,10.452597341236803,0.39893375828563715,0.4112029022357245,1.357929607580432,0.6993223320637826,2.4384673121152214,False,good,good,full,False,0,True,2026-03-26,Southern Company (The),106812309504.0,Utilities,Utilities - Regulated Electric,,2026-03-27T18:38:06.973471,-22.1,10.100000000000001,,2026-03-27T18:39:15.073383,live,live,live,,,,2026-03-27 18:36:17.056796,2026-03-27 18:38:06.973471,2026-03-27 18:39:15.086666,100.0,100.0,90.47619047619048,90.47619047619048,96.82539682539682,96.82539682539682,94.44444444444444,94.44444444444444,0.14791733587027533,13.138686131386862,53.02013422818792,33.07941017978739,89.0909090909091,80.6447420648175,80.6447420648175,33.07941017978739,89.0909090909091,90.47619047619048,96.82539682539682,94.44444444444444,55.703769015014814,,unknown,False,False,False,80.0,66.67,97.33,live,
CMCSA,28.700000762939453,29.149999618530273,28.610000610351562,28.719999313354492,28.719999313354492,25048977,30.354031727701287,29.584882391968797,29.857826646205385,0.7691493357324894,30.247399978637695,29.595716876983644,35577025.54,30.5578181180087,28.878312921011318,False,0.7870597675767941,2.7496728011886242,20.370167599738622,0.7040773257403689,-0.03480761935666932,0.06968135847878915,-0.8971712663518261,-6.722967004294411,4.303062561675919,-1.0988785277096733,-2.3350435130390412,-1.9406412679252762,-3.0114314042206254,-5.049692424346997,False,below,good,full,False,0,False,2026-03-26,Comcast Corporation,104652644352.0,Communication Services,Telecom Services,,2026-03-27T18:38:07.938226,-54.6,1.2,,2026-03-27T18:39:15.473540,live,live,live,,,,2026-03-27 18:36:17.475201,2026-03-27 18:38:07.938226,2026-03-27 18:39:15.486620,60.0,60.0,23.809523809523807,23.809523809523807,53.96825396825397,53.96825396825397,75.39682539682539,75.39682539682539,0.04452091664376197,6.569343065693431,14.093959731543624,10.331651398618527,80.0,54.32029853369196,54.32029853369196,10.331651398618527,80.0,23.809523809523807,53.96825396825397,75.39682539682539,38.05964880111488,,unknown,False,False,False,80.0,66.67,97.33,live,
BSX,69.4000015258789,71.19999694824219,69.4000015258789,70.16999816894531,70.16999816894531,11269563,72.57249194000889,70.76309339219522,71.6048335344949,1.8093985478136716,78.24980026245117,95.09830017089844,16322137.26,74.64745455655185,86.82511813256049,False,2.004157203561833,2.665244641732105,42.77770007078401,0.6904465279567193,0.5588985332056984,1.1095052249808357,0.40062781763072763,-4.504633964032001,-26.97471033071985,-0.2959324858328687,-2.234084421945096,-4.031521119773567,-0.8452262202172698,-10.325652035412316,False,good,good,full,False,0,False,2026-03-26,Boston Scientific Corporation,104284905472.0,Healthcare,Medical Devices,,2026-03-27T18:38:08.676058,18.9,15.9,,2026-03-27T18:39:15.892346,live,live,live,,,,2026-03-27 18:36:17.736697,2026-03-27 18:38:08.676058,2026-03-27 18:39:15.892346,100.0,100.0,85.71428571428571,85.71428571428571,36.507936507936506,36.507936507936506,18.253968253968253,18.253968253968253,0.10877551232809056,66.42335766423358,71.14093959731544,68.78214863077451,16.363636363636363,38.18933015905534,38.18933015905534,68.78214863077451,16.363636363636363,85.71428571428571,36.507936507936506,18.253968253968253,50.499516782306856,,unknown,False,False,False,80.0,66.67,97.33,live,
SBUX,92.30999755859375,92.76000213623047,90.7300033569336,91.22000122070312,91.22000122070312,6131398,96.9189260416081,94.34866643769239,95.45528502616833,2.5702596039157157,96.05800064086914,89.65070011138916,9464447.96,96.57599958939986,91.35903187413369,False,2.723604277749768,2.6893497352671165,24.137840316300608,0.6478347206211486,-1.5965434479630058,-1.1807998772817105,-4.810602652892415,-6.851831985665802,8.776532979708861,-1.148722390601528,-1.9665112191415113,-1.7763224487821525,-3.4298017705783432,-5.036539786262867,False,below,good,full,False,0,False,2026-03-26,Starbucks Corporation,103926947840.0,Consumer Cyclical,Restaurants,,2026-03-27T18:38:09.398343,-62.4,5.5,,2026-03-27T18:39:16.432233,live,live,live,,,,2026-03-27 18:36:18.039243,2026-03-27 18:38:09.404510,2026-03-27 18:39:16.438897,60.0,60.0,23.809523809523807,23.809523809523807,63.49206349206349,63.49206349206349,81.74603174603175,81.74603174603175,0.14140662143757,5.109489051094891,33.22147651006711,19.165482780581,60.0,53.261667984687634,53.261667984687634,19.165482780581,60.0,23.809523809523807,63.49206349206349,81.74603174603175,37.05683883056572,,unknown,False,False,False,80.0,66.67,97.33,live,
EQNR,40.91999816894531,41.56999969482422,40.869998931884766,41.119998931884766,41.119998931884766,7528161,36.46598891371572,35.31738917294111,36.052266351127855,1.148599740774607,30.446199913024902,25.978149967193602,7711723.22,32.57127255526456,27.523634371193506,False,1.4708380268570949,3.419727068370039,35.71424678884584,0.9761969906383647,1.6815042736590735,0.4887604396112514,1.505802605840434,41.01508623819174,78.47221049445695,3.945104527479985,5.812146694960855,7.256950679788836,14.111405422348552,35.057902297664434,True,extended,extended,avoid,False,0,True,2026-03-26,Equinor ASA,102495395840.0,Energy,Oil & Gas Integrated,,2026-03-27T18:38:10.138398,-34.2,-5.1,,2026-03-27T18:39:16.845547,live,live,live,,,,2026-03-27 18:36:18.370238,2026-03-27 18:38:10.140403,2026-03-27 18:39:16.845547,80.0,80.0,95.23809523809523,95.23809523809523,98.4126984126984,98.4126984126984,99.20634920634922,99.20634920634922,0.06374303929689744,10.218978102189782,3.3557046979865772,6.787341400088179,92.72727272727272,78.22326914581849,78.22326914581849,6.787341400088179,92.72727272727272,95.23809523809523,98.4126984126984,99.20634920634922,43.80224227956768,,unknown,False,False,False,80.0,66.67,97.33,live,
CNQ,49.470001220703125,49.73500061035156,48.66999816894531,48.66999816894531,48.66999816894531,13801133,47.51670324932401,46.25178811568884,46.96942676223244,1.2649151336351707,42.055399856567384,34.48054996490478,10714020.66,44.28163646351207,37.947225878315585,False,1.3300110442862638,2.7797471356109513,0.0,1.2881376131301954,-1.0370112506420504,-1.617147831043538,-3.719092179010197,14.329336429059802,48.248539306833635,1.8181879493746458,3.299492680369589,4.973340891261231,4.968584639888998,15.728297281532067,True,extended,extended,full,False,0,True,2026-03-26,Canadian Natural Resources Limi,101524250624.0,Energy,Oil & Gas E&P,,2026-03-27T18:38:10.888183,3.66,1.5,,2026-03-27T18:39:17.268275,live,live,live,,,,2026-03-27 18:36:18.778230,2026-03-27 18:38:10.890374,2026-03-27 18:39:17.273066,80.0,80.0,90.47619047619048,90.47619047619048,96.82539682539682,96.82539682539682,98.4126984126984,98.4126984126984,0.07544683089613125,40.87591240875913,15.771812080536913,28.32386224464802,90.9090909090909,81.03273781689498,81.03273781689498,28.32386224464802,90.9090909090909,90.47619047619048,96.82539682539682,98.4126984126984,54.39790091753056,,unknown,False,False,False,80.0,66.67,97.33,live,
DUK,128.3300018310547,129.86000061035156,127.8949966430664,129.3800048828125,129.3800048828125,3181073,130.35202298287518,128.23777618030653,129.18883356875935,2.1142468025686583,125.94140029907227,122.21660007476807,4785117.46,128.17545346346768,123.62933333202075,False,2.1851375605271772,1.6510479751414207,75.57278582993278,0.6647847260994927,0.9519360064311755,0.8182054365900595,-0.27747849168275884,0.3490360913638524,10.780035849465698,0.5227262224307769,0.551247409364113,1.573633004098216,0.8828479358464718,2.7303210664440734,False,good,good,full,False,0,True,2026-03-26,Duke Energy Corporation (Holdin,100685684736.0,Utilities,Utilities - Regulated Electric,,2026-03-27T18:38:11.787946,-1.7000000000000002,8.0,,2026-03-27T18:39:17.844124,live,live,live,,,,2026-03-27 18:36:19.162210,2026-03-27 18:38:11.787946,2026-03-27 18:39:17.851116,100.0,100.0,95.23809523809523,95.23809523809523,98.4126984126984,98.4126984126984,99.20634920634922,99.20634920634922,0.2005611612281209,32.11678832116788,43.95973154362416,38.038259932396016,89.0909090909091,83.38254376137097,83.38254376137097,38.038259932396016,89.0909090909091,95.23809523809523,98.4126984126984,99.20634920634922,50.15048394561815,,unknown,False,False,False,80.0,66.67,97.33,live,
CRWD,384.8299865722656,395.5,381.2099914550781,392.6199951171875,392.6199951171875,2447382,422.40103729015897,404.7249788024284,412.79347402133334,17.676058487730586,419.98320068359374,466.1805000305176,4136769.64,415.3940923517401,453.91485064106604,False,18.69836027793056,4.212208786712425,79.84602406808257,0.5916166992561858,1.7519333494676381,2.024272748157847,-8.304918064100185,8.067489955011965,-18.00601492776357,-0.6473820968958568,-1.217972961053305,-1.463401344272026,-3.083129701947003,-6.515309546159939,False,below,good,full,False,0,False,2026-03-26,"CrowdStrike Holdings, Inc.",99573964800.0,Technology,Software - Infrastructure,,2026-03-27T10:05:42.011697,,23.3,,2026-03-27T10:05:43.595346,cache_fresh,cache_fresh,cache_fresh,,,,2026-03-27 10:05:39.745773,2026-03-27 10:05:42.011697,2026-03-27 10:05:43.595346,60.0,60.0,38.095238095238095,38.095238095238095,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,0.6086282205152636,,85.90604026845638,67.95302013422818,12.727272727272727,31.218309654551263,31.218309654551263,67.95302013422818,12.727272727272727,38.095238095238095,33.33333333333333,16.666666666666664,47.19521343473769,,unknown,False,False,False,80.0,33.33,82.17,mixed,
SPOT,468.3900146484375,485.5,466.1000061035156,478.17999267578125,478.17999267578125,1294421,511.48926009665473,490.348734203219,499.05559173409716,21.140525893435722,494.27619995117186,620.7217980957031,3108862.42,499.5227294921875,547.4366436701949,False,22.39032623952033,4.200261782674366,62.26799161238259,0.41636483868591395,1.0502739397832306,2.090133803277569,-0.8994438441321528,3.2161962389364085,-17.46837525911945,-0.54348210013837,-0.9532124091490459,-0.7188911453634738,-2.54480357058529,-3.2565208029398764,False,below,good,full,False,0,False,2026-03-26,Spotify Technology S.A.,98448809984.0,Communication Services,Internet Content & Information,,2026-03-27T18:38:12.647950,2.199,6.800000000000001,,2026-03-27T18:39:18.523357,live,live,live,,,,2026-03-27 18:36:19.436949,2026-03-27 18:38:12.647950,2026-03-27 18:39:18.523357,60.0,60.0,28.57142857142857,28.57142857142857,50.79365079365079,50.79365079365079,25.396825396825395,25.396825396825395,0.74126086711757,37.95620437956204,38.59060402684564,38.27340420320384,7.2727272727272725,27.931737117697043,27.931737117697043,38.27340420320384,7.2727272727272725,28.57142857142857,50.79365079365079,25.396825396825395,49.06518591662403,,unknown,False,False,False,80.0,66.67,97.33,live,
ADBE,234.9199981689453,243.9499969482422,234.27999877929688,240.8800048828125,240.8800048828125,4700227,260.131096149416,251.37366226308782,255.49022162501342,8.757433886328187,270.5756002807617,331.9271492767334,6271686.54,264.62272616299714,302.5953749133695,False,9.591761933801102,3.431100827148974,68.25240282579573,0.7494358925661485,1.5300336703108597,2.5370367615876543,-2.077320418001116,-6.566848778598466,-31.64973732906169,-1.094028130879267,-2.4753242880764117,-3.095947918943104,-4.356383746081565,-10.97497164087807,False,below,good,full,False,0,False,2026-03-26,Adobe Inc.,98191581184.0,Technology,Software - Application,,2026-03-27T18:38:13.377166,4.3,12.0,,2026-03-27T18:39:18.925814,live,live,live,,,,2026-03-27 18:36:19.870286,2026-03-27 18:38:13.382394,2026-03-27 18:39:18.927832,60.0,60.0,23.809523809523807,23.809523809523807,14.285714285714285,14.285714285714285,7.142857142857142,7.142857142857142,0.3734052533054913,42.33576642335766,59.395973154362416,50.86586978886004,10.909090909090908,20.112567897165945,20.112567897165945,50.86586978886004,10.909090909090908,23.809523809523807,14.285714285714285,7.142857142857142,32.88121582526371,,unknown,False,False,False,80.0,66.67,97.33,live,
VRT,273.80999755859375,274.1600036621094,252.39999389648438,252.39999389648438,252.39999389648438,6551824,264.8289026926058,250.78832753546533,256.89904980254767,14.040575157140495,228.84019989013672,170.54505004882813,8302554.48,238.63836475719106,200.66780713809433,False,14.965936195063378,5.319339208886498,0.0,0.7891335149661071,-8.603711417492644,-7.819292156243403,-6.230270347611489,-3.7339366313594358,51.810418763190036,0.10768897715537949,0.919530122267439,1.5742278798515141,0.6385366085547658,10.295303892261245,True,good,good,full,False,0,True,2026-03-26,"Vertiv Holdings, LLC",96567853056.0,Industrials,Electrical Equipment & Parts,,2026-03-27T18:38:14.259032,2.031,22.7,,2026-03-27T18:39:19.323097,live,live,live,,,,2026-03-27 18:36:20.203821,2026-03-27 18:38:14.263940,2026-03-27 18:39:19.341032,40.0,40.0,52.38095238095239,52.38095238095239,84.12698412698413,84.12698412698413,92.06349206349206,92.06349206349206,0.39126320883741417,35.76642335766424,85.23489932885906,60.50066134326165,76.36363636363637,75.48541365393372,75.48541365393372,60.50066134326165,76.36363636363637,52.38095238095239,84.12698412698413,92.06349206349206,53.90331478878876,,unknown,False,False,False,80.0,66.67,97.33,live,
GD,351.95001220703125,356.4200134277344,351.95001220703125,355.2799987792969,355.2799987792969,1446460,356.2230246890309,349.0502691751931,353.0763887273173,7.172755513837842,355.4285998535156,332.80489974975586,1368921.2,353.87163418856534,349.0750952935988,False,7.650369788422416,2.078295781099472,74.49632355451176,1.0566422669179205,0.7886521359707466,0.9461532765359848,1.6159922825782935,3.5379097781112367,3.3271296426388375,0.8143043769637741,0.1840910478422712,-0.019424038095990505,1.7534703967317224,-0.04180898056036443,False,good,good,full,False,0,False,2026-03-26,General Dynamics Corporation,96064069632.0,Industrials,Aerospace & Defense,,2026-03-27T18:38:15.009497,-0.4,7.8,,2026-03-27T18:39:19.725396,live,live,live,,,,2026-03-27 18:36:20.723174,2026-03-27 18:38:15.022622,2026-03-27 18:39:19.743757,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.5507448324866084,32.846715328467155,42.95302013422819,37.89986773134767,50.90909090909091,72.85270081899681,72.85270081899681,37.89986773134767,50.90909090909091,100.0,100.0,100.0,50.028160259656744,,unknown,False,False,False,80.0,66.67,97.33,live,
AEM,186.38999938964844,196.08999633789062,185.2100067138672,187.55999755859375,187.55999755859375,3388174,208.65384440421593,199.87574880551765,204.31954358989395,8.778095598698286,212.60780059814454,166.7771000289917,3014761.48,211.36963611949574,192.6049034528835,False,10.570644106432182,4.345910672195737,21.599201156751953,1.1238613809010192,-2.3481072492552157,0.627715098866131,1.504491177433831,-22.02868626934189,3.4699581496553167,-1.1650899531684946,-2.2524302512856287,-2.3695626101260308,-6.566299534673674,-11.781224851149409,False,below,good,full,False,0,False,2026-03-26,Agnico Eagle Mines Limited,94506221568.0,Basic Materials,Gold,,2026-03-27T18:38:15.800825,1.991,60.3,,2026-03-27T18:39:20.141327,live,live,live,,,,2026-03-27 18:36:21.196987,2026-03-27 18:38:15.806335,2026-03-27 18:39:20.146003,80.0,80.0,23.809523809523807,23.809523809523807,42.857142857142854,42.857142857142854,71.42857142857143,71.42857142857143,0.290750112000439,35.03649635036496,97.98657718120806,66.51153676578652,36.36363636363637,49.44949350034345,49.44949350034345,66.51153676578652,36.36363636363637,23.809523809523807,42.857142857142854,71.42857142857143,40.151000134670554,,unknown,False,False,False,80.0,66.67,97.33,live,
